date,district_name,station_name,total,latitude,longitude,09:30 AM,10:30 AM,11:30 AM,12:30 PM,01:30 PM,02:30 PM,03:30 PM,04:30 PM,05:30 PM,06:30 PM,07:30 PM,08:30 PM,09:30 PM,10:30 PM,11:30 PM,12:30 AM,01:30 AM,02:30 AM,03:30 AM,04:30 AM
01-09-2026,Chennai,Z 10 Saidapet (W 139),0.0,13.03,80.21,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 11 Nerkundram (W 144),0.0,13.06,80.18,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 11 Valasaravakkam (W 148),0.0,13.05,80.18,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 11 Valasaravakkam (W 149),0.0,13.05,80.19,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 11 Valasaravakkam (W 152),0.0,13.04,80.17,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 12 Alandhur (PAL),0.0,13.01,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 12 Meenambakkam (PAL),0.0,12.99,80.18,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 12 Mugalivakkam (W 156),0.0,13.02,80.17,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 13 Raja Annamalai puram (W 173),0.0,13.02,80.26,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 13 Adyar ( W 175),0.0,13.01,80.25,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 13 Velachery (W 178),0.0,12.99,80.22,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Madipakkam (W 169),0.0,12.97,80.19,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Perungudi (W 184),0.0,12.97,80.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Medavakkam Jn (W 188),0.0,12.92,80.19,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Madipakkam (W 188),0.0,12.96,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Pallikaranai (W 189),0.0,12.93,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Narayanapuram Lake (W 190),0.0,12.95,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Pallikaranai (W 190),0.0,12.93,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 14 Medavakkam (W 191),0.0,12.92,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 15 Neelankarai (W 192),0.0,12.95,80.26,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 15 Injambakkam (W 194),0.0,12.92,80.25,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 15 Kannagi Nagar (W 196),0.0,12.93,80.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 15 Okkiyam Thoraipakkam (W 195),0.0,12.93,80.23,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 15 Sholinganallur (W 197),0.0,12.9,80.23,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 15 Uthandi (W 200),0.0,12.87,80.24,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chennai,Z 02 Manali New town (W 18),0.0,13.19,80.27,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,,
01-09-2026,Chengalpattu,Mamallapuram TNDRRA ARG,0.0,12.62,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chengalpattu,Thirukazhukundram TNDRRA ARG,0.0,12.62,80.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chengalpattu,Kelambakkam,0.0,12.8,80.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chengalpattu,Manampathi,0.0,12.66,80.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chengalpattu,Paiyanur,0.0,12.64,80.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chengalpattu,Thiruporur TNDRRA ARG,0.0,12.72,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chengalpattu,Nellikupam,0.0,12.83,80.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Sathangadu,0.0,13.15,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Edayanchavad,0.0,13.22,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Sadayankuppam,0.0,13.19,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Kadapakkam,0.0,13.19,80.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Kosapur,0.0,13.18,80.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Mathur TNDRRA ARG,0.0,13.17,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Balaji Nagar (Puzhal),0.0,13.17,80.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Puzhal TNDRRA ARG,0.0,13.16,80.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
01-09-2026,Chennai,Kathirvedu,0.0,13.14,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Madhavaram,0.0,13.16,80.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Tondiarpat TNDRRA ARG,0.0,13.14,80.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Vepery,0.0,13.09,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Egmore,0.0,13.08,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Kolathur TNDRRA ARG,0.0,13.13,80.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Selaivoyal,0.0,13.12,80.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Pulianthope,0.0,13.1,80.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Oragadam (Ambattur),0.0,13.13,80.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Patravakkam,0.0,13.11,80.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,
01-09-2026,Chennai,Perumalpet,0.0,13.11,80.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Athipet,0.0,13.09,80.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Mogappair,0.0,13.08,80.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Villivakkam,0.0,13.11,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,ICF,0.0,13.1,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Ayanavaram TNDRRA ARG,0.0,13.1,80.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Nungambakkam TNDRRA ARG,0.0,13.07,80.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Thousand Lights,0.0,13.07,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Saligramam TNDRRA ARG,0.0,13.05,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Ashok Nagar,0.0,13.04,80.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,West Mambalam,0.0,13.03,80.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Nerkundram TNDRRA ARG,0.0,13.05,80.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Tiruvallur,Porur,0.0,13.04,80.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Adambakkam,0.0,13.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Pazhavanthangal,0.0,12.98,80.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Guindy (Sipcot),0.0,13.02,80.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Thiruvanmiyur,0.0,12.98,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Puzhuthivakkam TNDRRA ARG,0.0,12.96,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Pallikaranai TNDRRA ARG,0.0,12.92,80.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Okkiyam Thoraipakkam TNDRRA ARG,0.0,12.93,80.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Injambakkam TNDRRA ARG,0.0,12.92,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Chennai,Uthandi TNDRRA ARG,0.0,12.87,80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Vadakrishnapuram,0.0,11.48,79.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Vayalamur,0.0,11.5,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Nanjalur,0.0,11.37,79.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Keerapalayam,0.0,11.44,79.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Orathur,0.0,11.42,79.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Uthamachozhamangalam,0.0,11.41,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Kudikadu,0.0,11.68,79.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Cuddalore ARG,0.0,11.72,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Kayalpattu,0.0,11.59,79.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Kalaiyur,0.8,11.81,79.71,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Pathirikuppam,1.2,11.75,79.73,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4
01-09-2026,Cuddalore,Puliyangudi,0.0,11.27,79.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,M.Arasur,0.0,11.26,79.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,T.Puthur,0.0,11.32,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Pazhanjanallur,0.0,11.28,79.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Therthanagiri,0.0,11.57,79.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Rasakuppam,0.0,11.56,79.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Thiruvamur,0.0,11.77,79.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Marungur,0.0,11.65,79.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Nellikuppam,0.0,11.78,79.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Aviyanur,0.0,11.85,79.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Poongunam,0.0,11.79,79.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Vadakailasam,0.0,11.76,79.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Melapalayur,0.0,11.47,79.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Thethampattu,0.0,11.39,79.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Sri Neduncheri,0.0,11.41,79.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Gunamangalam,0.0,11.43,79.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Avatti,0.0,11.48,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Mangalur,0.0,11.51,79.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Orangur,0.0,11.5,78.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Veppur,0.0,11.53,79.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,A.Marur,0.0,11.62,79.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Mangalampettai,0.0,11.64,79.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Pazhaiyapattinam,0.0,11.6,79.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Karuvepilankurichi,0.0,11.47,79.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Cuddalore,Erumanur,0.0,11.55,79.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Athoor,0.0,10.29,77.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Athoor,0.0,10.3,77.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Ayyampalayam,0.0,10.23,77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Ambathurai,0.0,10.27,77.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Kasavanampatti,0.0,10.37,77.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Agaram,0.0,10.42,77.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Alakkuvarpatti,0.0,10.42,77.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Palakanuthu,0.0,10.47,77.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Silvarpatty,0.0,10.44,77.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Sirumalai,0.0,10.24,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Mullipadi,0.0,10.4,78.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Kambiliyampatti,0.0,10.37,78.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Shanarpatti,0.0,10.29,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Koovanuthu,0.0,10.3,78.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Shanarpatti,0.0,10.28,78.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Kottanatham,0.0,10.75,78.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Palayam,0.0,10.68,78.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,R.Puthukottai,0.0,10.61,78.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Kodaikanal Kookal,0.0,10.3,77.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Kodaikanal Poondi,0.0,10.19,77.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-09-2026,Dindigul,Kodaikanal Perumalmalai,0.0,10.27,77.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
